420  20
5.20794832859546464e-03  3.04790610756456026e-01  3.09364627129505854e-01  2.80233969775076586e-01  1.82904858921593444e-01  1.32952577620230640e-02  -1.07238116692122784e-01  -6.59063382450443590e-04  3.59975152330825124e-02  -2.33541183761071178e-02  1.00697849778741411e-02  -3.41964686213930323e-03  9.63339904928854846e-04  -2.93202707132616137e-04  1.25302334509617015e-04  -9.81577994415082746e-05  -1.56906313749169337e-04  -3.66763102160111356e-05  -1.24410721178112871e-05  1.15837263980772909e-06  5.19481702305890249e-07  
5.41169526546463747e-03  3.06612088817585449e-01  3.07828792970363141e-01  2.70203435865278285e-01  1.59830772435736568e-01  -1.48542993424445012e-02  -1.05775296418921777e-01  2.30536186321942012e-02  1.93275476871217662e-02  -1.61693659187505043e-02  7.06181649327632457e-03  -2.15622794257408143e-03  5.25315339361159339e-04  -1.67796903559790361e-04  9.69875691727142071e-05  -1.26451448884302991e-04  -1.39245622901321858e-04  -2.73278039471532320e-05  -1.04175517923822927e-05  2.27900509930335816e-06  -3.74032389969937857e-07  
5.62341325190349097e-03  3.08138336942995084e-01  3.05350550116776975e-01  2.58277990770439003e-01  1.34849213739681062e-01  -4.12219215496882688e-02  -9.69762258182917253e-02  4.17370453411318176e-02  2.18102499186793386e-03  -7.23049414050739962e-03  3.19526572479605616e-03  -7.53894982675713658e-04  8.99904929636374779e-05  7.53835854502143287e-07  1.84752118227810919e-05  -1.27285928694216674e-04  -1.30236198004817720e-04  -1.25214708059975297e-05  -1.43814826165735276e-05  6.25950158400627713e-06  -2.25824494640878617e-06  
5.84341413373517474e-03  3.09300286299397209e-01  3.01784127665159718e-01  2.44340269797440501e-01  1.08203287215130631e-01  -6.47039130240149724e-02  -8.13383334413073922e-02  5.33450128041805041e-02  -1.25053000897070946e-02  1.25146174492147795e-03  -3.68148088454823489e-04  3.44876050934592789e-04  -1.52056815421660149e-04  5.90448822030531286e-05  -3.97831485462472278e-06  -1.53929277274888511e-04  -1.00832832509062541e-04  -1.41452960436185738e-05  -7.37903395907003781e-06  2.89445940354546995e-06  -5.20822085537830578e-07  
6.07202195690988416e-03  3.10007404385163665e-01  2.96980987042242572e-01  2.28300787706933378e-01  8.02408902893232689e-02  -8.41184918592585151e-02  -6.00634186417231611e-02  5.67713984621840209e-02  -2.24706404250447876e-02  7.52849106564198404e-03  -2.83985071838832029e-03  9.77793683912995051e-04  -2.26358879938485971e-04  3.60758120976056501e-05  1.32415523856562680e-06  -1.76606870669057301e-04  -6.99726676515270550e-05  -2.32693811051723736e-05  4.46112984054228593e-06  -1.95555256338205034e-06  4.95748155253144961e-07  
6.30957344480193028e-03  3.10167475708575724e-01  2.90782395111069236e-01  2.10110552140782753e-01  5.14340949814981949e-02  -9.82927817199959752e-02  -3.50551908847410928e-02  5.21085281831564079e-02  -2.65663859557234185e-02  1.06695163271741441e-02  -3.91393101478042064e-03  1.19177387608448634e-03  -2.72095014943527186e-04  5.16706302857918387e-05  -2.38470698733143155e-05  -1.78284239300601161e-04  -4.97053137504236715e-05  -2.37355942302475164e-05  7.74205441812388661e-06  -3.03106866380661552e-06  8.35008208165688189e-07  
6.55641849417978526e-03  3.09674269551042824e-01  2.83030040662426374e-01  1.89768302776452819e-01  2.23951048804057265e-02  -1.06183950540796671e-01  -8.77820407254862461e-03  4.06657214195100258e-02  -2.49011481778500486e-02  1.06380937790879378e-02  -3.69715252399913921e-03  1.06403780413301180e-03  -3.03641929993812051e-04  1.12610419767485956e-04  -7.88471137437420718e-05  -1.66216589491686621e-04  -3.67962482159111883e-05  -1.61772801326164050e-05  2.98196296266665739e-06  -4.25169997613310647e-07  1.60748123418277178e-07  
6.81292069057961528e-03  3.08408649032664517e-01  2.73569563070587218e-01  1.67332348679402609e-01  -6.10836951448440104e-03  -1.07035155520669334e-01  1.59920616111812047e-02  2.47914801118740043e-02  -1.87368017685448120e-02  8.16536949362010704e-03  -2.59711445565565099e-03  6.75850422924736765e-04  -2.20989977302005295e-04  1.17676010842659510e-04  -1.24220441587284913e-04  -1.41492681820539162e-04  -3.27101285584681891e-05  -9.02778796854100054e-06  7.18745872861259456e-07  5.13249450030364368e-07  -2.81760957885680447e-07  
7.07945784384138039e-03  3.06242880808730855e-01  2.62256481290012611e-01  1.42931444553443726e-01  -3.31523985319026743e-02  -1.00531841342428638e-01  3.65212304964427151e-02  7.45987447927149577e-03  -1.01033649477629307e-02  4.43274593995389085e-03  -1.17947544251541464e-03  2.11830944197706792e-04  -4.50880827132835890e-05  3.98684036067251541e-05  -1.24836524985236106e-04  -1.35175676686941635e-04  -1.57557437596835960e-05  -1.39135942312355751e-05  5.63927319665718673e-06  -2.09222458864993632e-06  7.19343869739955635e-07  
7.35642254459641359e-03  3.03036070666685198e-01  2.48965396933927857e-01  1.16778868170868244e-01  -5.76711495626851881e-02  -8.69578361465525446e-02  5.05343872027636115e-02  -8.29071607415608584e-03  -1.25670015664148486e-03  6.66422044247812402e-04  4.67468002498907633e-05  -9.99980683630800085e-05  5.53526136680933999e-05  -3.99121911569073419e-06  -1.43374491467658223e-04  -1.11842180158531516e-04  -1.17169083228597011e-05  -1.09836282111440440e-05  4.66768377958842609e-06  -1.25800093663892486e-06  2.83224370698432016e-07  
7.64422274252600162e-03  2.98640112918905298e-01  2.33597074558560519e-01  8.91874929901215613e-02  -7.84995746925752635e-02  -6.72891700577195745e-02  5.65944139675285673e-02  -1.99300696066783481e-02  5.86039436275609393e-03  -2.20565582985368745e-03  8.27348718387762249e-04  -2.11430797712216920e-04  4.33530427838663644e-05  2.00386386719806372e-06  -1.72703463163344771e-04  -7.80382520547585488e-05  -2.10729809908616743e-05  1.29244215236668704e-06  -7.68249994654510079e-07  3.74833008726044331e-07  -1.56276210135489256e-07  
7.94328234724281379e-03  2.92899946772250119e-01  2.16088468708470482e-01  6.05881594668546269e-02  -9.44504990592550386e-02  -4.32155173369229845e-02  5.43995957427908586e-02  -2.59265354949553654e-02  1.00365109991450534e-02  -3.72648962364584800e-03  1.16403297081384182e-03  -2.55768395908926812e-04  3.89954276274838741e-05  -1.23482286967697748e-05  -1.78285219396964847e-04  -5.60186350977782935e-05  -2.45013452380589911e-05  7.84294886734903965e-06  -3.11432098413945834e-06  6.91070611786726583e-07  -6.45501084901303610e-08  
8.25404185268018183e-03  2.85655709088169618e-01  1.96422434693486497e-01  3.15471558117759107e-02  -1.04424513145804268e-01  -1.70475481274581751e-02  4.48867497281333350e-02  -2.59931718732869486e-02  1.09591587310405372e-02  -3.88516315894787056e-03  1.13784993577014564e-03  -3.01740751107980331e-04  9.39767173603107980e-05  -5.90494465501027049e-05  -1.73352757379882866e-04  -3.85911888873621963e-05  -1.95099055932400513e-05  4.87201698785439028e-06  -1.46327182996138919e-06  6.05200754311420162e-07  -2.94018378475942441e-07  
8.57695898590893693e-03  2.76750642822644000e-01  1.74637323839310132e-01  2.78185667212859939e-03  -1.07556663061782243e-01  8.50405136007176959e-03  3.01090329841685288e-02  -2.10556555670133282e-02  9.14263157187830862e-03  -3.00656016123981764e-03  8.17951534795761416e-04  -2.62859295794890262e-04  1.28038635261618045e-04  -1.15904259855254224e-04  -1.46819044761253669e-04  -3.59359815345545758e-05  -9.32862166483424927e-06  8.66467062284375469e-08  9.70281663272346213e-07  -5.10010334303724091e-07  2.16962284002382338e-07  
8.91250938133745021e-03  2.66037251937438823e-01  1.50838188728431938e-01  -2.48320191065030671e-02  -1.03376143859929118e-01  3.06482679319916955e-02  1.29007144938588329e-02  -1.29576554499717597e-02  5.66961797969735629e-03  -1.62664360969681852e-03  3.50727851729196942e-04  -1.00004829817634041e-04  6.60485676961615118e-05  -1.25286936287816029e-04  -1.37734924929058670e-04  -2.05911160591910119e-05  -1.25135136701805183e-05  4.27388446161276071e-06  -1.44330083151300377e-06  5.16931915174989617e-07  -1.58770991553236929e-07  
9.26118728128793797e-03  2.53382701158661350e-01  1.25209961315633778e-01  -5.02706977851151773e-02  -9.19626926700606306e-02  4.69198362605529884e-02  -3.65662018118720735e-03  -3.94442158389034583e-03  1.79486654253064540e-03  -2.98613778141010268e-04  -2.56702590462633828e-05  3.83872440248391508e-05  2.12894284335369655e-06  -1.34318100326459485e-04  -1.21529547730628128e-04  -1.09413309928409499e-05  -1.34242506299292967e-05  5.92776218481743535e-06  -1.92164303049930472e-06  5.53868020792877724e-07  -1.61241120835545188e-07  
9.62350626398088792e-03  2.38679137370409300e-01  9.80323717026740649e-02  -7.23934904981191202e-02  -7.40695062329026765e-02  5.55820304844464388e-02  -1.68144255737332077e-02  3.89004380882443206e-03  -1.43233493421283031e-03  6.32062387807114405e-04  -1.90766453003307862e-04  5.24738106003291461e-05  -4.40642529592094634e-07  -1.65442573463171609e-04  -8.79233373201746731e-05  -1.79443173423214709e-05  -2.62553118019096117e-06  8.06518875670775655e-07  9.22419903364773961e-08  -1.62268654898866253e-07  6.13062842796288075e-08  
1.00000000000000002e-02  2.21850560738575314e-01  6.96967774251983918e-02  -9.00099708442794744e-02  -5.11630973408812376e-02  5.59500411279725759e-02  -2.46835057888324765e-02  9.07099307742594528e-03  -3.40006149094650286e-03  1.10057339122685721e-03  -2.41603646695969247e-04  3.37224426975360459e-05  -4.01962581862799094e-06  -1.78137971420404734e-04  -6.22049064910582450e-05  -2.44321206752837941e-05  6.81470029765951411e-06  -2.72414385973203368e-06  5.23890488317075334e-07  -1.00054587745475789e-09  -1.05074396637979233e-08  
1.03912230383516897e-02  2.02864695341442219e-01  4.07252216145424437e-02  -1.01979091859392801e-01  -2.53777432388728706e-02  4.85756578757500918e-02  -2.65777856000491731e-02  1.10019246708717676e-02  -3.96779691944339555e-03  1.18145741048378641e-03  -2.90684819143843126e-04  7.32687988771467982e-05  -4.11656537187412653e-05  -1.77021748035972680e-04  -4.28825648467314813e-05  -2.18815623351574424e-05  6.48207060865867850e-06  -2.36203482831846716e-06  8.48247978913290683e-07  -3.26467608868012196e-07  1.03604492968694278e-07  
1.07977516232770944e-02  1.81740819899954525e-01  1.17856258160549312e-02  -1.07344132255803290e-01  6.73221349283950176e-04  3.51824141735778209e-02  -2.30562516140443083e-02  9.95353133693651151e-03  -3.36593142447874985e-03  9.44241245748992839e-04  -2.90095656816641257e-04  1.26574503952441421e-04  -1.01098211886891523e-04  -1.55331772293581741e-04  -3.66769624796364560e-05  -1.18676089495287720e-05  9.07247044840179973e-07  6.43855360409742182e-07  -3.63330118367814756e-07  1.69112907571871429e-07  -8.22337490076723944e-08  
1.12201845430196304e-02  1.58561790156983240e-01  -1.62956508910101321e-02  -1.05493668840615229e-01  2.41835011994722751e-02  1.84096607186194222e-02  -1.57224343564124729e-02  6.86851152745780475e-03  -2.08099563744707644e-03  5.00022510428788135e-04  -1.58270026969742778e-04  9.28517751657759784e-05  -1.26431321547185074e-04  -1.39022183430361190e-04  -2.63507979703274903e-05  -1.07126111385101274e-05  2.56649095801854233e-06  -5.36352742671683842e-07  1.75088300679547894e-07  -8.25902768541744895e-08  4.77752203155337489e-08  
1.16591440117983104e-02  1.33485722976693200e-01  -4.25399008408020515e-02  -9.63161838646465901e-02  4.25386059628386215e-02  1.32313797057565809e-03  -6.75460110252085882e-03  2.99131199042511862e-03  -6.85823363932064616e-04  7.16231505607230570e-05  7.26114061036876973e-06  1.55269652110446283e-05  -1.28013447753296499e-04  -1.29182320638826834e-04  -1.21440176006450228e-05  -1.43560824670167320e-05  6.28766555002441544e-06  -2.24468578497625923e-06  7.15226593114146645e-07  -1.88944037197632748e-07  4.63123896548656623e-08  
1.21152765862858770e-02  1.06760832066944575e-01  -6.58376304239230575e-02  -8.03452990671049416e-02  5.37338141621481746e-02  -1.31627574770245333e-02  1.64876485824043710e-03  -5.30131105626394984e-04  3.89897960187770328e-04  -1.58871579775636887e-04  5.86642458619912472e-05  -3.59552214008557233e-06  -1.55692920590165377e-04  -9.89538058273024818e-05  -1.46506068486764467e-05  -6.71848256421432812e-06  2.58994852830565463e-06  -4.17340642696713931e-07  -2.50381020855524205e-08  8.87362054204485638e-09  -5.45324095663547617e-10  
1.25892541179416610e-02  7.87410469853732642e-02  -8.50050662053111611e-02  -5.88206232988299771e-02  5.67209955281717179e-02  -2.28367217790674745e-02  7.77587024689458187e-03  -2.93176635144799325e-03  9.98709494624686013e-04  -2.28570548114231969e-04  3.52577029759467320e-05  8.61215559912852187e-07  -1.76982424934666048e-04  -6.87812140185666129e-05  -2.35228006593486145e-05  4.88506330259293927e-06  -2.10224948369563809e-06  5.04885641662500606e-07  -7.21001915796111943e-08  2.06823855852116452e-08  -5.18288211392052455e-09  
1.30817747426019287e-02  4.99054600073230575e-02  -9.88728382562079205e-02  -3.36802649693804385e-02  5.16584779596864635e-02  -2.66155943608146796e-02  1.07432814715743615e-02  -3.93217010151837316e-03  1.19306373331509209e-03  -2.74896948405766199e-04  5.43972292973895349e-05  -2.60643607062609415e-05  -1.78231414437441472e-04  -4.86673966613773894e-05  -2.35276757349537069e-05  7.62122154946050482e-06  -2.96782376217303845e-06  8.54161106973568402e-07  -2.14636419005230192e-07  4.35154827329337027e-08  -4.59652989309225815e-09  
1.35935639087852410e-02  2.08740951294560523e-02  -1.06409052651830524e-01  -7.41215877287837183e-03  3.99162808652825107e-02  -2.46732948601311210e-02  1.05595864070780719e-02  -3.65664221169092725e-03  1.04900830683872948e-03  -3.02824854448661008e-04  1.15241343299053454e-04  -8.21880074661614441e-05  -1.64744257331039188e-04  -3.67127797371622990e-05  -1.55515245074905347e-05  2.65864647797854347e-06  -2.53136024644801798e-07  7.75083555645657224e-08  -5.46690324443358900e-08  1.97958006100955640e-08  -1.00145656736514433e-08  
1.41253754462275539e-02  -7.57691862185630709e-03  -1.06876409664160538e-01  1.72007548720652138e-02  2.38883000737712681e-02  -1.83241850754999464e-02  7.98910075580175350e-03  -2.52531458131877379e-03  6.51111604658275930e-04  -2.12745390387426131e-04  1.14827039579596169e-04  -1.24940873343448619e-04  -1.40959627122811922e-04  -3.19128145322033932e-05  -9.18343913845182211e-06  9.43042109793168408e-07  3.77801978599714080e-07  -2.20320593223673460e-07  6.44881126262614303e-08  2.01862082022608597e-09  -7.02107821716277324e-09  
1.46779926762207052e-02  -3.45157181216851836e-02  -9.99879982167268117e-02  3.74376766576548017e-02  6.56642772786613597e-03  -9.62401678872607316e-03  4.22562693581004286e-03  -1.10674489479530014e-03  1.90224823317900062e-04  -3.67156335465226066e-05  3.59069458071984614e-05  -1.25024844323609727e-04  -1.34519897974751188e-04  -1.51025817874069232e-05  -1.40611577986541159e-05  5.79590759951075493e-06  -2.15145479258745375e-06  7.33013621171816481e-07  -1.86792405577582538e-07  3.43395416071583759e-08  -5.68668183646180150e-09  
1.52522295653901973e-02  -5.88698324363085349e-02  -8.60627123613848244e-02  5.10592961788704988e-02  -9.02395600987913882e-03  -8.24898250820247292e-04  4.86934539416340924e-04  9.97636245955943750e-05  -1.10121126280367427e-04  5.67918196341529873e-05  -4.34093009930449166e-06  -1.45080529477517318e-04  -1.10068234326655577e-04  -1.20290935044586869e-05  -1.04429636349612492e-05  4.39123595983829928e-06  -1.13003995112903547e-06  2.30851390709844069e-07  -7.13932032550510483e-08  2.11175526611632538e-08  -3.13786374005496478e-09  
1.58489319246111413e-02  -7.94708809666846427e-02  -6.61140374612461668e-02  5.66815652045765880e-02  -2.03941356754817581e-02  6.15998998002608312e-03  -2.32116827624198564e-03  8.55466069896636369e-04  -2.14196938782812305e-04  4.19155062813744570e-05  2.13936027603232035e-06  -1.73580310593704756e-04  -7.65686012986804734e-05  -2.15161898265404782e-05  1.88604101109705243e-06  -9.98491793855103936e-07  4.05779384649565228e-07  -1.49563329228413660e-07  5.45059041082880877e-08  -1.76984830035619282e-08  7.37406987533555234e-09  
1.64689786548286900e-02  -9.51332965561980937e-02  -4.18680743564411526e-02  5.40679252230430521e-02  -2.60748217026451241e-02  1.01650265702632192e-02  -3.76724365016745284e-03  1.17107399593158580e-03  -2.58350781398426343e-04  4.06065389028492630e-05  -1.40497379244222513e-05  -1.78291367979690763e-04  -5.49761959137727368e-05  -2.44336381418250960e-05  7.90968983340852539e-06  -3.14015048879944789e-06  7.22040784863505472e-07  -8.22676207995298478e-08  3.07186061503216298e-09  -3.80631984902510612e-09  4.00267398876963251e-09  
1.71132830416178099e-02  -1.04766027774747722e-01  -1.56626998122702463e-02  4.42181177576777135e-02  -2.58452435778429961e-02  1.09242903195461115e-02  -3.86077540072688732e-03  1.12758665239474378e-03  -3.02805405240024112e-04  9.73327315022998369e-05  -6.22504359840958261e-05  -1.72416213723801702e-04  -3.81022013119159512e-05  -1.90251797899964231e-05  4.57234198519111221e-06  -1.29447408216262043e-06  5.40358835268660228e-07  -2.68944860878585215e-07  1.07434040110871538e-07  -3.87239947162346965e-08  1.20908284274335447e-08  
1.77827941003892293e-02  -1.07520996621196130e-01  9.77822484216033828e-03  2.92371383716629601e-02  -2.06894910648195776e-02  8.99025654962568553e-03  -2.94129233695527865e-03  7.95202849898558493e-04  -2.56883892600046678e-04  1.27169726966427677e-04  -1.17793358302703346e-04  -1.45659344462304352e-04  -3.56061392353456966e-05  -9.10709678763729140e-06  8.73799252985145920e-08  9.49224546818289677e-07  -4.99090807409989272e-07  2.10115542282911578e-07  -7.56086940331009100e-08  2.28822991558158651e-08  -5.64653154749488808e-09  
1.84784979742229072e-02  -1.02952311439549679e-01  3.16701497347806060e-02  1.19865328575277114e-02  -1.24861740542629631e-02  5.46502965965765114e-03  -1.55116184202583763e-03  3.26627696855431556e-04  -9.04252575490854815e-05  6.14927223438539890e-05  -1.25073331741793961e-04  -1.37447285055455220e-04  -1.96918976090247211e-05  -1.27947158261744635e-05  4.54117640063824332e-06  -1.58022792394120638e-06  5.64678231452712415e-07  -1.65893120615070752e-07  4.15892087281227923e-08  -8.42294181491480763e-09  2.96632561251583770e-09  
1.92014193863880127e-02  -9.11729214267588406e-02  4.75767113247130349e-02  -4.45514566496324742e-03  -3.48628982653171075e-03  1.60128286347454283e-03  -2.37948155928157138e-04  -3.96795096669177639e-05  4.22155194599255559e-05  6.10294870098702557e-07  -1.35660542276877657e-04  -1.20044067627511085e-04  -1.09332816171730714e-05  -1.31206757427715664e-05  5.77376690357429300e-06  -1.82862897329087484e-06  5.13426037693340549e-07  -1.49851019284502855e-07  4.44191021779495073e-08  -1.38403537147491784e-08  3.57170145556937318e-09  
1.99526231496887883e-02  -7.29729667463776405e-02  5.58089435253505961e-02  -1.73721300744519615e-02  4.23820657576512872e-03  -1.57050254023066477e-03  6.67817546663656203e-04  -1.94830161772276486e-04  5.10145618079943010e-05  9.55796367879698454e-08  -1.66862021537025705e-04  -8.61700104394740838e-05  -1.85011037460107120e-05  -1.94446298162573886e-06  5.24936180730117731e-07  1.53841882133988308e-07  -1.70216875168963265e-07  6.31795501007235426e-08  -1.75469537268078070e-08  4.30795734839556084e-09  -2.50618995117424263e-11  
2.07332157348595406e-02  -4.98565866739898444e-02  5.57448014112412946e-02  -2.49326832581097044e-02  9.25494470968593261e-03  -3.46426541297818443e-03  1.11374054198585073e-03  -2.43841851317927542e-04  3.41005888946883462e-05  -5.17656443185572939e-06  -1.78201490217715064e-04  -6.11669439465406734e-05  -2.44980225330281522e-05  7.05012536943783014e-06  -2.80617205600204705e-06  5.41781602369587275e-07  -2.13389203304757544e-09  -1.25464477981801422e-08  -2.68640332811954311e-10  7.19967403085997292e-10  -2.17073610979895637e-11  
2.15443469003188219e-02  -2.39889150116853501e-02  4.80009774973078826e-02  -2.65173119540953670e-02  1.10151374391260892e-02  -3.96190178940030932e-03  1.17636738239464546e-03  -2.92976955399247856e-04  7.66962461899310026e-05  -4.39713104231941041e-05  -1.76614282933856912e-04  -4.20330249102751524e-05  -2.15430888773577069e-05  6.24070638627569853e-06  -2.23006679983101978e-06  8.26421775765209609e-07  -3.33710161098812101e-07  1.09241855300914645e-07  -2.64091141521108467e-08  5.41261485109086664e-09  -1.40970653463183458e-09  
2.23872113856833782e-02  1.99843181766674654e-03  3.43578718068376296e-02  -2.27477170773975855e-02  9.83158030880476076e-03  -3.31030620208538125e-03  9.24541046405923561e-04  -2.86580022168293931e-04  1.27568063569787315e-04  -1.03922481730724388e-04  -1.53783183727260349e-04  -3.66571781909466561e-05  -1.13271193254374739e-05  6.83877956511845496e-07  7.48689307378744737e-07  -4.12864387626086135e-07  1.91015744567947098e-07  -8.91462679186398540e-08  3.40822576578302247e-08  -1.14372073137785328e-08  3.30448658999787781e-09  
2.32630506715362402e-02  2.52989715625810407e-02  1.74909376889078837e-02  -1.52709735704454046e-02  6.67303577910737401e-03  -2.00549056673087400e-03  4.74780466465582311e-04  -1.48634490478134968e-04  8.85781760802884297e-05  -1.26336206462411137e-04  -1.38815885127277901e-04  -2.53710514355862808e-05  -1.10125826794773613e-05  2.85354129813145270e-06  -6.90704097020748545e-07  2.35606963648634536e-07  -9.85913452101275594e-08  4.81288594710112903e-08  -1.44676526015755667e-08  2.62260787839157374e-09  -9.28467881245110274e-11  
2.41731548080410114e-02  4.33201486528689908e-02  4.72591213154049006e-04  -6.28036783184951139e-03  2.78842165889721600e-03  -6.18697120750899164e-04  5.38557292258671352e-05  1.34035773565459630e-05  1.27790898659527047e-05  -1.28836594304645790e-04  -1.28063769409261519e-04  -1.18140600724947664e-05  -1.42977995972651398e-05  6.29303131152870304e-06  -2.22097704555293300e-06  6.99185519264549989e-07  -1.87503015928768883e-07  4.77910499194736335e-08  -1.58867406660411657e-08  4.96615269324261960e-09  -1.38269265838938667e-09  
2.51188643150958221e-02  5.40996427260819895e-02  -1.38066642763191791e-02  2.03959868084310813e-03  -6.88915442906629680e-04  4.33584264677205704e-04  -1.65216734098250001e-04  5.80589709030651107e-05  -3.14661327532517474e-06  -1.57431309562928301e-04  -9.70776594805578967e-05  -1.51743198148862123e-05  -6.04834414361639255e-06  2.28629279257218530e-06  -3.17385252490878457e-07  -5.64327925946157522e-08  1.93443706007461831e-08  -2.41699438184530844e-09  -5.51469080357899760e-11  6.38812086802168653e-10  -2.38130831564947767e-10  
2.61015721568253860e-02  5.66480743657314101e-02  -2.31862450998698948e-02  8.01433386850028753e-03  -3.01972673270891777e-03  1.01847610580419671e-03  -2.30746317245808768e-04  3.45829356677985594e-05  2.97901051320445311e-07  -1.77295487646504885e-04  -6.76241323578310772e-05  -2.37437489599949609e-05  5.27619778137548704e-06  -2.23200616161263710e-06  5.06543918286508160e-07  -5.53518544921846188e-08  1.27964430713734494e-08  -1.41743911684208212e-09  -3.23483547092058156e-09  2.13381838084534984e-09  -8.95549065984699320e-10  
2.71227257933202952e-02  5.11897207038702409e-02  -2.66487285300882858e-02  1.08081668666080901e-02  -3.94681691329795171e-03  1.19342034438906712e-03  -2.77678043466605430e-04  5.72652307575289245e-05  -2.83675618931510072e-05  -1.78146607374329147e-04  -4.76440001533668075e-05  -2.32992019666543230e-05  7.47652767976296455e-06  -2.89134108093431641e-06  8.64395369075318455e-07  -2.37042835356955352e-07  5.25050006171192335e-08  -5.30227947870473378e-09  -5.65257494160192349e-10  3.52177703035273713e-10  5.51844140822206921e-11  
2.81838293126445497e-02  3.91548391127510553e-02  -2.44330773524311512e-02  1.04743745749585077e-02  -3.61372687041732312e-03  1.03325126157905660e-03  -3.01653545252958920e-04  1.17689558424151447e-04  -8.55003981239945646e-05  -1.63223413509593123e-04  -3.66673810965902929e-05  -1.49189597682673062e-05  2.33866948113994963e-06  -8.44575343827810492e-08  -4.48453982424678283e-09  -1.23923703886616633e-08  1.59101498986988932e-10  -2.35128357884587128e-09  1.46428248518544897e-09  -4.58357304659888919e-10  7.46745841957206480e-11  
2.92864456462523723e-02  2.29815139010642912e-02  -1.79049994501836209e-02  7.80951407396192343e-03  -2.45272746362444746e-03  6.26178000015569923e-04  -2.04212822565964672e-04  1.11709641323992526e-04  -1.25503490065895668e-04  -1.40503780032620330e-04  -3.10634266223684585e-05  -9.37922723248779994e-06  1.18832572679831697e-06  2.32603250806554608e-07  -1.53185762005616030e-07  3.51599118162019935e-08  1.38185437202417528e-08  -1.06011888675830606e-08  3.88749515636969869e-09  -1.22511807502034679e-09  5.22369943615166054e-10  
3.04321988710772214e-02  5.67789784352980709e-03  -9.14447024753042154e-03  4.01865271052734372e-03  -1.03467019325636416e-03  1.69115546592054207e-04  -2.86154615897156075e-05  3.20918727841769703e-05  -1.25299003398217357e-04  -1.33796231366650439e-04  -1.44951473115179976e-05  -1.41813582136974387e-05  5.93052785912036143e-06  -2.19614164310615271e-06  7.39282347894577307e-07  -1.86687261791227270e-07  3.45456321315723861e-08  -6.04175147303757955e-09  8.21327202472177980e-10  9.93326926045136964e-11  -1.47755511589844467e-11  
3.16227766016837913e-02  -9.74522277088676198e-03  -3.98332223472336333e-04  3.10163546172861839e-04  1.51450190443423884e-04  -1.19634392170188915e-04  5.78715231296645551e-05  -4.52856643996012546e-06  -1.46821116055120317e-04  -1.08262017334183013e-04  -1.23839379901349434e-05  -9.87342966989775681e-06  4.10367776183422951e-06  -1.00254818713596798e-06  1.81864074916410051e-07  -5.65312185181513175e-08  1.70269247492717858e-08  -2.09219110945593495e-09  -3.10227845036308668e-10  1.20078506226950460e-10  -1.18976001772859556e-10  
3.28599324760065412e-02  -2.08420332685223218e-02  6.45103486986561142e-03  -2.43276395496766582e-03  8.82346694316701137e-04  -2.16830298803472385e-04  4.05525532449860113e-05  2.17560395921882846e-06  -1.74358690280223904e-04  -7.51534285316409080e-05  -2.19294401660387728e-05  2.45582948448306381e-06  -1.21694235488380059e-06  4.32132787673381496e-07  -1.38889737835634683e-07  4.95871424434820509e-08  -1.55947296721863926e-08  6.01030835152472175e-09  -3.13849188302060519e-09  1.28078723151706635e-09  -4.72529066721120070e-10  
3.41454887383360051e-02  -2.62062907348366708e-02  1.02842480901905436e-02  -3.80413317243141497e-03  1.17713804241797483e-03  -2.61009190092389455e-04  4.24341888917073028e-05  -1.58372999678329158e-05  -1.78302909110793646e-04  -5.39245025201454304e-05  -2.43421126490294732e-05  7.94184719474486618e-06  -3.15023999586989887e-06  7.51405081582297061e-07  -1.02390129074947828e-07  7.87728566019699048e-09  -3.40406863270212869e-09  3.38755483963856137e-09  -1.07502968347595188e-09  1.89813254870107686e-10  -1.30787572220304062e-10  
3.54813389233575305e-02  -2.56833666420265630e-02  1.08817763516377616e-02  -3.83351184017582816e-03  1.11648800506630383e-03  -3.03591128065749385e-04  1.00612492568514424e-04  -6.55050567383339244e-05  -1.71371593899836315e-04  -3.76931683764541027e-05  -1.85095936896031197e-05  4.26493634267522283e-06  -1.12277185364450222e-06  4.70884508758484480e-07  -2.40823953184732964e-07  9.78451840611247887e-08  -3.67449152098902233e-08  1.18617627508876742e-08  -3.35586174000388478e-09  1.02384346950593764e-09  -3.84273529252048004e-10  
3.68694506451957352e-02  -2.03147843533800186e-02  8.83343758464159683e-03  -2.87472009787849469e-03  7.72039546286434680e-04  -2.50497161676461360e-04  1.25958646037533707e-04  -1.19487025476994595e-04  -1.44602761175963022e-04  -3.51949681435244035e-05  -8.95621176807247407e-06  1.32922032605287244e-07  9.04311447119920262e-07  -4.76086314247532349e-07  1.94848397527360870e-07  -6.46488502605484833e-08  1.75320029609019505e-08  -3.60660593836021445e-09  6.65976780768761537e-10  -1.96742444230575148e-10  6.53607679115843171e-11  
3.83118684955728525e-02  -1.20125484258856215e-02  5.25957410408853850e-03  -1.47595993097135165e-03  3.02857281876830109e-04  -8.09733959129230093e-05  5.69810559256896118e-05  -1.24895549745074498e-04  -1.37115025432297481e-04  -1.88234370703274494e-05  -1.30616302278885503e-05  4.79649012212254799e-06  -1.70817837473069077e-06  6.08018219209843902e-07  -1.72844152761249611e-07  3.99580400542804974e-08  -7.49314611789325825e-09  2.64602635815688457e-09  -1.17372309729417487e-09  3.38434904666458155e-10  -5.80435970561165817e-11  
